sec_type,ric,secondary_ric,ticker,exchange_code,sedol,equityFloat,amount_outstanding,conv_px,closing_px,lot_size,settled_tradable,executed_tradable,limit_up_px,limit_dn_px,tick_size,figi
CB,,,Type1_Sec_1,NYSE,Type1_Sec_1,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_2,NYSE,Type1_Sec_2,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_3,NYSE,Type1_Sec_3,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_4,NYSE,Type1_Sec_4,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_5,NYSE,Type1_Sec_5,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_6,NYSE,Type1_Sec_6,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_7,NYSE,Type1_Sec_7,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_8,NYSE,Type1_Sec_8,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_9,NYSE,Type1_Sec_9,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_10,NYSE,Type1_Sec_10,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_11,NYSE,Type1_Sec_11,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_12,NYSE,Type1_Sec_12,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_13,NYSE,Type1_Sec_13,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_14,NYSE,Type1_Sec_14,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_15,NYSE,Type1_Sec_15,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_16,NYSE,Type1_Sec_16,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_17,NYSE,Type1_Sec_17,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_18,NYSE,Type1_Sec_18,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_19,NYSE,Type1_Sec_19,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_20,NYSE,Type1_Sec_20,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_21,NYSE,Type1_Sec_21,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_22,NYSE,Type1_Sec_22,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_23,NYSE,Type1_Sec_23,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_24,NYSE,Type1_Sec_24,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_25,NYSE,Type1_Sec_25,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_26,NYSE,Type1_Sec_26,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_27,NYSE,Type1_Sec_27,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_28,NYSE,Type1_Sec_28,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_29,NYSE,Type1_Sec_29,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_30,NYSE,Type1_Sec_30,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_31,NYSE,Type1_Sec_31,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_32,NYSE,Type1_Sec_32,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_33,NYSE,Type1_Sec_33,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_34,NYSE,Type1_Sec_34,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_35,NYSE,Type1_Sec_35,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_36,NYSE,Type1_Sec_36,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_37,NYSE,Type1_Sec_37,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_38,NYSE,Type1_Sec_38,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_39,NYSE,Type1_Sec_39,,1000000,90,80,100,True,True,150,50,0.001,figi
CB,,,Type1_Sec_40,NYSE,Type1_Sec_40,,1000000,90,80,100,True,True,150,50,0.001,figi
EQT,Type2_Sec_1.SS,Type2_Sec_1.SZ,Type2_Sec_1,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_2.SS,Type2_Sec_2.SZ,Type2_Sec_2,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_3.SS,Type2_Sec_3.SZ,Type2_Sec_3,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_4.SS,Type2_Sec_4.SZ,Type2_Sec_4,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_5.SS,Type2_Sec_5.SZ,Type2_Sec_5,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_6.SS,Type2_Sec_6.SZ,Type2_Sec_6,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_7.SS,Type2_Sec_7.SZ,Type2_Sec_7,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_8.SS,Type2_Sec_8.SZ,Type2_Sec_8,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_9.SS,Type2_Sec_9.SZ,Type2_Sec_9,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_10.SS,Type2_Sec_10.SZ,Type2_Sec_10,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_11.SS,Type2_Sec_11.SZ,Type2_Sec_11,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_12.SS,Type2_Sec_12.SZ,Type2_Sec_12,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_13.SS,Type2_Sec_13.SZ,Type2_Sec_13,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_14.SS,Type2_Sec_14.SZ,Type2_Sec_14,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_15.SS,Type2_Sec_15.SZ,Type2_Sec_15,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_16.SS,Type2_Sec_16.SZ,Type2_Sec_16,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_17.SS,Type2_Sec_17.SZ,Type2_Sec_17,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_18.SS,Type2_Sec_18.SZ,Type2_Sec_18,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_19.SS,Type2_Sec_19.SZ,Type2_Sec_19,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_20.SS,Type2_Sec_20.SZ,Type2_Sec_20,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_21.SS,Type2_Sec_21.SZ,Type2_Sec_21,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_22.SS,Type2_Sec_22.SZ,Type2_Sec_22,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_23.SS,Type2_Sec_23.SZ,Type2_Sec_23,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_24.SS,Type2_Sec_24.SZ,Type2_Sec_24,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_25.SS,Type2_Sec_25.SZ,Type2_Sec_25,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_26.SS,Type2_Sec_26.SZ,Type2_Sec_26,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_27.SS,Type2_Sec_27.SZ,Type2_Sec_27,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_28.SS,Type2_Sec_28.SZ,Type2_Sec_28,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_29.SS,Type2_Sec_29.SZ,Type2_Sec_29,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_30.SS,Type2_Sec_30.SZ,Type2_Sec_30,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_31.SS,Type2_Sec_31.SZ,Type2_Sec_31,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_32.SS,Type2_Sec_32.SZ,Type2_Sec_32,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_33.SS,Type2_Sec_33.SZ,Type2_Sec_33,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_34.SS,Type2_Sec_34.SZ,Type2_Sec_34,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_35.SS,Type2_Sec_35.SZ,Type2_Sec_35,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_36.SS,Type2_Sec_36.SZ,Type2_Sec_36,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_37.SS,Type2_Sec_37.SZ,Type2_Sec_37,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_38.SS,Type2_Sec_38.SZ,Type2_Sec_38,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_39.SS,Type2_Sec_39.SZ,Type2_Sec_39,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi
EQT,Type2_Sec_40.SS,Type2_Sec_40.SZ,Type2_Sec_40,NYSE,,1000000,,90,80,100,True,False,150,50,0.001,figi